node,centrality
4513,0.00004631546886298408
737,0.00004631546886298408
3904,0.00004631546886298408
12742,0.00004631546886298408
10902,0.00004631546886298408
10224,0.00004631546886298408
6090,0.00004631546886298408
10950,0.00004631546886298408
5703,0.00004631546886298408
1042,0.00004631546886298408
1529,0.00004631546886298408
18572,0.00004631546886298408
8667,0.00004631546886298408
12083,0.00004631546886298408
20005,0.00004631546886298408
14947,0.00004631546886298408
15930,0.00004631546886298408
15549,0.00004631546886298408
7531,0.00004631546886298408
16065,0.00004631546886298408
1360,0.00004631546886298408
3948,0.00004631546886298408
13947,0.00004631546886298408
3913,0.00004631546886298408
3272,0.00004631546886298408
11801,0.00004631546886298408
5957,0.00004631546886298408
11368,0.00004631546886298408
16014,0.00004631546886298408
14101,0.00004631546886298408
9385,0.00004631546886298408
9109,0.00004631546886298408
15800,0.00004631546886298408
2564,0.00004631546886298408
796,0.00004631546886298408
633,0.00004631546886298408
13013,0.00004631546886298408
13509,0.00004631546886298408
1173,0.00004631546886298408
16724,0.00004631546886298408
1382,0.00004631546886298408
14361,0.00004631546886298408
5511,0.00004631546886298408
5248,0.00004631546886298408
13580,0.00004631546886298408
9807,0.00004631546886298408
11037,0.00004631546886298408
11405,0.00004631546886298408
2114,0.00004631546886298408
5441,0.00004631546886298408
6554,0.00004631546886298408
1514,0.00004631546886298408
12094,0.00004631546886298408
20455,0.00004631546886298408
12969,0.00004631546886298408
13682,0.00004631546886298408
14703,0.00004631546886298408
14871,0.00004631546886298408
3509,0.00004631546886298408
10395,0.00004631546886298408
5736,0.00004631546886298408
9931,0.00004631546886298408
20952,0.00004631546886298408
2351,0.00004631546886298408
1981,0.00004631546886298408
21481,0.00004631546886298408
19141,0.00004631546886298408
14179,0.00004631546886298408
1212,0.00004631546886298408
13976,0.00004631546886298408
4764,0.00004631546886298408
4366,0.00004631546886298408
5991,0.00004631546886298408
17807,0.00004631546886298408
8656,0.00004631546886298408
1541,0.00004631546886298408
8136,0.00004631546886298408
20232,0.00004631546886298408
20994,0.00004631546886298408
20481,0.00004631546886298408
13175,0.00004631546886298408
7856,0.00004631546886298408
15664,0.00004631546886298408
4155,0.00004631546886298408
690,0.00004631546886298408
4784,0.00004631546886298408
19007,0.00004631546886298408
19138,0.00004631546886298408
11721,0.00004631546886298408
1423,0.00004631546886298408
20501,0.00004631546886298408
15934,0.00004631546886298408
19087,0.00004631546886298408
13129,0.00004631546886298408
549,0.00004631546886298408
18356,0.00004631546886298408
9891,0.00004631546886298408
1081,0.00004631546886298408
18229,0.00004631546886298408
19273,0.00004631546886298408
19414,0.00004631546886298408
13224,0.00004631546886298408
21429,0.00004631546886298408
5176,0.00004631546886298408
14257,0.00004631546886298408
4133,0.00004631546886298408
18013,0.00004631546886298408
18447,0.00004631546886298408
2539,0.00004631546886298408
3417,0.00004631546886298408
3941,0.00004631546886298408
6936,0.00004631546886298408
1152,0.00004631546886298408
1063,0.00004631546886298408
5099,0.00004631546886298408
703,0.00004631546886298408
21269,0.00004631546886298408
10076,0.00004631546886298408
14891,0.00004631546886298408
9470,0.00004631546886298408
16093,0.00004631546886298408
311,0.00004631546886298408
11363,0.00004631546886298408
8818,0.00004631546886298408
18549,0.00004631546886298408
19990,0.00004631546886298408
20609,0.00004631546886298408
11082,0.00004631546886298408
15580,0.00004631546886298408
14113,0.00004631546886298408
10827,0.00004631546886298408
14506,0.00004631546886298408
8578,0.00004631546886298408
11888,0.00004631546886298408
688,0.00004631546886298408
16510,0.00004631546886298408
5527,0.00004631546886298408
19054,0.00004631546886298408
3621,0.00004631546886298408
18100,0.00004631546886298408
8240,0.00004631546886298408
17898,0.00004631546886298408
8975,0.00004631546886298408
7321,0.00004631546886298408
4646,0.00004631546886298408
6608,0.00004631546886298408
15592,0.00004631546886298408
1199,0.00004631546886298408
19000,0.00004631546886298408
2768,0.00004631546886298408
11927,0.00004631546886298408
16818,0.00004631546886298408
1599,0.00004631546886298408
17737,0.00004631546886298408
21388,0.00004631546886298408
245,0.00004631546886298408
18663,0.00004631546886298408
12709,0.00004631546886298408
11938,0.00004631546886298408
21089,0.00004631546886298408
9244,0.00004631546886298408
5094,0.00004631546886298408
7869,0.00004631546886298408
21360,0.00004631546886298408
19496,0.00004631546886298408
19128,0.00004631546886298408
15399,0.00004631546886298408
20983,0.00004631546886298408
13391,0.00004631546886298408
17310,0.00004631546886298408
3809,0.00004631546886298408
16747,0.00004631546886298408
20536,0.00004631546886298408
12902,0.00004631546886298408
6765,0.00004631546886298408
9039,0.00004631546886298408
3987,0.00004631546886298408
21015,0.00004631546886298408
16894,0.00004631546886298408
8843,0.00004631546886298408
18619,0.00004631546886298408
1996,0.00004631546886298408
8483,0.00004631546886298408
1451,0.00004631546886298408
882,0.00004631546886298408
502,0.00004631546886298408
6980,0.00004631546886298408
162,0.00004631546886298408
4327,0.00004631546886298408
8357,0.00004631546886298408
13304,0.00004631546886298408
11346,0.00004631546886298408
7922,0.00004631546886298408
15566,0.00004631546886298408
11742,0.00004631546886298408
163,0.00004631546886298408
11602,0.00004631546886298408
8888,0.00004631546886298408
8234,0.00004631546886298408
14908,0.00004631546886298408
4267,0.00004631546886298408
21259,0.00004631546886298408
4448,0.00004631546886298408
1940,0.00004631546886298408
14131,0.00004631546886298408
20726,0.00004631546886298408
13926,0.00004631546886298408
2152,0.00004631546886298408
1920,0.00004631546886298408
14056,0.00004631546886298408
16221,0.00004631546886298408
6766,0.00004631546886298408
14274,0.00004631546886298408
17902,0.00004631546886298408
7444,0.00004631546886298408
2631,0.00004631546886298408
4959,0.00004631546886298408
6390,0.00004631546886298408
13445,0.00004631546886298408
10773,0.00004631546886298408
653,0.00004631546886298408
4945,0.00004631546886298408
1936,0.00004631546886298408
14382,0.00004631546886298408
9585,0.00004631546886298408
9401,0.00004631546886298408
16438,0.00004631546886298408
5321,0.00004631546886298408
16709,0.00004631546886298408
12000,0.00004631546886298408
20296,0.00004631546886298408
11858,0.00004631546886298408
18984,0.00004631546886298408
16904,0.00004631546886298408
20373,0.00004631546886298408
12166,0.00004631546886298408
10967,0.00004631546886298408
3088,0.00004631546886298408
1487,0.00004631546886298408
1022,0.00004631546886298408
8216,0.00004631546886298408
15272,0.00004631546886298408
7421,0.00004631546886298408
17663,0.00004631546886298408
21029,0.00004631546886298408
15676,0.00004631546886298408
2507,0.00004631546886298408
1934,0.00004631546886298408
13536,0.00004631546886298408
14942,0.00004631546886298408
12095,0.00004631546886298408
14080,0.00004631546886298408
8410,0.00004631546886298408
15634,0.00004631546886298408
10024,0.00004631546886298408
593,0.00004631546886298408
16149,0.00004631546886298408
11882,0.00004631546886298408
12490,0.00004631546886298408
7875,0.00004631546886298408
13240,0.00004631546886298408
15649,0.00004631546886298408
11579,0.00004631546886298408
15489,0.00004631546886298408
8469,0.00004631546886298408
16148,0.00004631546886298408
18275,0.00004631546886298408
2002,0.00004631546886298408
2400,0.00004631546886298408
10421,0.00004631546886298408
3885,0.00004631546886298408
17058,0.00004631546886298408
7885,0.00004631546886298408
3989,0.00004631546886298408
20686,0.00004631546886298408
3004,0.00004631546886298408
10856,0.00004631546886298408
5281,0.00004631546886298408
3590,0.00004631546886298408
2185,0.00004631546886298408
12417,0.00004631546886298408
19061,0.00004631546886298408
14860,0.00004631546886298408
15619,0.00004631546886298408
500,0.00004631546886298408
18639,0.00004631546886298408
10835,0.00004631546886298408
2666,0.00004631546886298408
5364,0.00004631546886298408
6416,0.00004631546886298408
10386,0.00004631546886298408
4953,0.00004631546886298408
2426,0.00004631546886298408
12159,0.00004631546886298408
4629,0.00004631546886298408
18062,0.00004631546886298408
6198,0.00004631546886298408
1861,0.00004631546886298408
2886,0.00004631546886298408
9017,0.00004631546886298408
19460,0.00004631546886298408
5192,0.00004631546886298408
17153,0.00004631546886298408
15051,0.00004631546886298408
11468,0.00004631546886298408
20284,0.00004631546886298408
17878,0.00004631546886298408
7803,0.00004631546886298408
1733,0.00004631546886298408
10080,0.00004631546886298408
2659,0.00004631546886298408
2048,0.00004631546886298408
19655,0.00004631546886298408
6063,0.00004631546886298408
16226,0.00004631546886298408
1955,0.00004631546886298408
20419,0.00004631546886298408
1662,0.00004631546886298408
6654,0.00004631546886298408
10137,0.00004631546886298408
16598,0.00004631546886298408
9120,0.00004631546886298408
4546,0.00004631546886298408
284,0.00004631546886298408
2458,0.00004631546886298408
14265,0.00004631546886298408
8242,0.00004631546886298408
15633,0.00004631546886298408
13623,0.00004631546886298408
15012,0.00004631546886298408
1885,0.00004631546886298408
8049,0.00004631546886298408
4126,0.00004631546886298408
9079,0.00004631546886298408
21297,0.00004631546886298408
11087,0.00004631546886298408
2804,0.00004631546886298408
7976,0.00004631546886298408
17483,0.00004631546886298408
16283,0.00004631546886298408
8324,0.00004631546886298408
5296,0.00004631546886298408
13927,0.00004631546886298408
1406,0.00004631546886298408
1558,0.00004631546886298408
7943,0.00004631546886298408
5136,0.00004631546886298408
16361,0.00004631546886298408
16319,0.00004631546886298408
3366,0.00004631546886298408
2987,0.00004631546886298408
7091,0.00004631546886298408
20461,0.00004631546886298408
15885,0.00004631546886298408
14497,0.00004631546886298408
10735,0.00004631546886298408
1507,0.00004631546886298408
18950,0.00004631546886298408
6694,0.00004631546886298408
19953,0.00004631546886298408
17767,0.00004631546886298408
21190,0.00004631546886298408
3530,0.00004631546886298408
18546,0.00004631546886298408
18083,0.00004631546886298408
10688,0.00004631546886298408
17308,0.00004631546886298408
8833,0.00004631546886298408
19328,0.00004631546886298408
1175,0.00004631546886298408
5617,0.00004631546886298408
19979,0.00004631546886298408
6281,0.00004631546886298408
21475,0.00004631546886298408
13426,0.00004631546886298408
19914,0.00004631546886298408
2988,0.00004631546886298408
9302,0.00004631546886298408
13006,0.00004631546886298408
7774,0.00004631546886298408
9303,0.00004631546886298408
18101,0.00004631546886298408
8707,0.00004631546886298408
8515,0.00004631546886298408
1191,0.00004631546886298408
5988,0.00004631546886298408
6343,0.00004631546886298408
19652,0.00004631546886298408
18885,0.00004631546886298408
12311,0.00004631546886298408
18265,0.00004631546886298408
4601,0.00004631546886298408
2976,0.00004631546886298408
4334,0.00004631546886298408
16889,0.00004631546886298408
9129,0.00004631546886298408
12864,0.00004631546886298408
12552,0.00004631546886298408
20425,0.00004631546886298408
745,0.00004631546886298408
10728,0.00004631546886298408
16861,0.00004631546886298408
13048,0.00004631546886298408
14850,0.00004631546886298408
17598,0.00004631546886298408
6957,0.00004631546886298408
9422,0.00004631546886298408
15734,0.00004631546886298408
17884,0.00004631546886298408
17522,0.00004631546886298408
6489,0.00004631546886298408
18797,0.00004631546886298408
8210,0.00004631546886298408
423,0.00004631546886298408
21312,0.00004631546886298408
1256,0.00004631546886298408
11281,0.00004631546886298408
10588,0.00004631546886298408
17188,0.00004631546886298408
3246,0.00004631546886298408
12520,0.00004631546886298408
3664,0.00004631546886298408
10384,0.00004631546886298408
19904,0.00004631546886298408
4425,0.00004631546886298408
18159,0.00004631546886298408
16392,0.00004631546886298408
16031,0.00004631546886298408
15988,0.00004631546886298408
5002,0.00004631546886298408
21207,0.00004631546886298408
4145,0.00004631546886298408
20261,0.00004631546886298408
6494,0.00004631546886298408
15313,0.00004631546886298408
19671,0.00004631546886298408
13970,0.00004631546886298408
14410,0.00004631546886298408
11548,0.00004631546886298408
20030,0.00004631546886298408
11583,0.00004631546886298408
2702,0.00004631546886298408
18317,0.00004631546886298408
4851,0.00004631546886298408
5215,0.00004631546886298408
17261,0.00004631546886298408
17508,0.00004631546886298408
3596,0.00004631546886298408
20192,0.00004631546886298408
735,0.00004631546886298408
16534,0.00004631546886298408
17564,0.00004631546886298408
14137,0.00004631546886298408
8943,0.00004631546886298408
6302,0.00004631546886298408
19237,0.00004631546886298408
1706,0.00004631546886298408
7846,0.00004631546886298408
5961,0.00004631546886298408
21001,0.00004631546886298408
17958,0.00004631546886298408
6537,0.00004631546886298408
11479,0.00004631546886298408
15450,0.00004631546886298408
4117,0.00004631546886298408
1858,0.00004631546886298408
20514,0.00004631546886298408
18949,0.00004631546886298408
15384,0.00004631546886298408
3721,0.00004631546886298408
15351,0.00004631546886298408
250,0.00004631546886298408
18190,0.00004631546886298408
14143,0.00004631546886298408
12079,0.00004631546886298408
14983,0.00004631546886298408
837,0.00004631546886298408
20583,0.00004631546886298408
13242,0.00004631546886298408
9857,0.00004631546886298408
9507,0.00004631546886298408
20815,0.00004631546886298408
7133,0.00004631546886298408
9633,0.00004631546886298408
15240,0.00004631546886298408
10305,0.00004631546886298408
2046,0.00004631546886298408
3185,0.00004631546886298408
1784,0.00004631546886298408
13695,0.00004631546886298408
17736,0.00004631546886298408
18951,0.00004631546886298408
15325,0.00004631546886298408
20591,0.00004631546886298408
5368,0.00004631546886298408
6252,0.00004631546886298408
9412,0.00004631546886298408
6311,0.00004631546886298408
9304,0.00004631546886298408
13547,0.00004631546886298408
20213,0.00004631546886298408
14089,0.00004631546886298408
6814,0.00004631546886298408
19756,0.00004631546886298408
10118,0.00004631546886298408
10520,0.00004631546886298408
14160,0.00004631546886298408
4400,0.00004631546886298408
11090,0.00004631546886298408
221,0.00004631546886298408
1097,0.00004631546886298408
12337,0.00004631546886298408
6050,0.00004631546886298408
3386,0.00004631546886298408
712,0.00004631546886298408
7552,0.00004631546886298408
17625,0.00004631546886298408
12349,0.00004631546886298408
3046,0.00004631546886298408
4142,0.00004631546886298408
4141,0.00004631546886298408
3559,0.00004631546886298408
4554,0.00004631546886298408
21179,0.00004631546886298408
11745,0.00004631546886298408
13603,0.00004631546886298408
15992,0.00004631546886298408
3805,0.00004631546886298408
9958,0.00004631546886298408
21215,0.00004631546886298408
20281,0.00004631546886298408
8556,0.00004631546886298408
17318,0.00004631546886298408
12968,0.00004631546886298408
17680,0.00004631546886298408
14043,0.00004631546886298408
12019,0.00004631546886298408
10300,0.00004631546886298408
1774,0.00004631546886298408
12488,0.00004631546886298408
12355,0.00004631546886298408
20043,0.00004631546886298408
10001,0.00004631546886298408
19845,0.00004631546886298408
14220,0.00004631546886298408
11349,0.00004631546886298408
2969,0.00004631546886298408
5466,0.00004631546886298408
14505,0.00004631546886298408
5624,0.00004631546886298408
16296,0.00004631546886298408
17771,0.00004631546886298408
4442,0.00004631546886298408
12461,0.00004631546886298408
9789,0.00004631546886298408
13330,0.00004631546886298408
5446,0.00004631546886298408
6380,0.00004631546886298408
2566,0.00004631546886298408
9409,0.00004631546886298408
15242,0.00004631546886298408
16535,0.00004631546886298408
5993,0.00004631546886298408
924,0.00004631546886298408
16121,0.00004631546886298408
14122,0.00004631546886298408
7663,0.00004631546886298408
1998,0.00004631546886298408
3636,0.00004631546886298408
3845,0.00004631546886298408
724,0.00004631546886298408
21,0.00004631546886298408
20286,0.00004631546886298408
20081,0.00004631546886298408
4100,0.00004631546886298408
13418,0.00004631546886298408
2437,0.00004631546886298408
19907,0.00004631546886298408
5785,0.00004631546886298408
15843,0.00004631546886298408
6601,0.00004631546886298408
611,0.00004631546886298408
8592,0.00004631546886298408
10158,0.00004631546886298408
20056,0.00004631546886298408
8509,0.00004631546886298408
10315,0.00004631546886298408
4134,0.00004631546886298408
3479,0.00004631546886298408
7231,0.00004631546886298408
18420,0.00004631546886298408
7861,0.00004631546886298408
15987,0.00004631546886298408
18855,0.00004631546886298408
8733,0.00004631546886298408
3441,0.00004631546886298408
9513,0.00004631546886298408
13141,0.00004631546886298408
258,0.00004631546886298408
640,0.00004631546886298408
2916,0.00004631546886298408
17633,0.00004631546886298408
6906,0.00004631546886298408
8673,0.00004631546886298408
800,0.00004631546886298408
8949,0.00004631546886298408
17621,0.00004631546886298408
7210,0.00004631546886298408
18069,0.00004631546886298408
3281,0.00004631546886298408
6854,0.00004631546886298408
14155,0.00004631546886298408
20158,0.00004631546886298408
619,0.00004631546886298408
20248,0.00004631546886298408
13760,0.00004631546886298408
4859,0.00004631546886298408
20480,0.00004631546886298408
21531,0.00004631546886298408
3929,0.00004631546886298408
5730,0.00004631546886298408
14211,0.00004631546886298408
10096,0.00004631546886298408
9965,0.00004631546886298408
3227,0.00004631546886298408
6514,0.00004631546886298408
13435,0.00004631546886298408
17535,0.00004631546886298408
9808,0.00004631546886298408
14502,0.00004631546886298408
1099,0.00004631546886298408
13571,0.00004631546886298408
12381,0.00004631546886298408
10127,0.00004631546886298408
21348,0.00004631546886298408
20847,0.00004631546886298408
8458,0.00004631546886298408
20046,0.00004631546886298408
1608,0.00004631546886298408
9644,0.00004631546886298408
11920,0.00004631546886298408
727,0.00004631546886298408
12900,0.00004631546886298408
13197,0.00004631546886298408
9624,0.00004631546886298408
781,0.00004631546886298408
6041,0.00004631546886298408
8131,0.00004631546886298408
3937,0.00004631546886298408
18718,0.00004631546886298408
5633,0.00004631546886298408
16660,0.00004631546886298408
17834,0.00004631546886298408
5276,0.00004631546886298408
6580,0.00004631546886298408
12973,0.00004631546886298408
20897,0.00004631546886298408
1364,0.00004631546886298408
21519,0.00004631546886298408
16132,0.00004631546886298408
2033,0.00004631546886298408
7780,0.00004631546886298408
20106,0.00004631546886298408
10335,0.00004631546886298408
5712,0.00004631546886298408
1035,0.00004631546886298408
5888,0.00004631546886298408
12449,0.00004631546886298408
14358,0.00004631546886298408
11792,0.00004631546886298408
1223,0.00004631546886298408
427,0.00004631546886298408
8795,0.00004631546886298408
18198,0.00004631546886298408
17036,0.00004631546886298408
242,0.00004631546886298408
21548,0.00004631546886298408
11719,0.00004631546886298408
4630,0.00004631546886298408
6699,0.00004631546886298408
7367,0.00004631546886298408
4760,0.00004631546886298408
21486,0.00004631546886298408
20602,0.00004631546886298408
11515,0.00004631546886298408
2709,0.00004631546886298408
13708,0.00004631546886298408
18373,0.00004631546886298408
18048,0.00004631546886298408
17883,0.00004631546886298408
6504,0.00004631546886298408
15501,0.00004631546886298408
11689,0.00004631546886298408
17215,0.00004631546886298408
4832,0.00004631546886298408
21373,0.00004631546886298408
1428,0.00004631546886298408
18,0.00004631546886298408
7817,0.00004631546886298408
11361,0.00004631546886298408
16345,0.00004631546886298408
18861,0.00004631546886298408
15096,0.00004631546886298408
14416,0.00004631546886298408
16230,0.00004631546886298408
6586,0.00004631546886298408
20690,0.00004631546886298408
2343,0.00004631546886298408
3225,0.00004631546886298408
2143,0.00004631546886298408
19231,0.00004631546886298408
14473,0.00004631546886298408
14863,0.00004631546886298408
476,0.00004631546886298408
6524,0.00004631546886298408
9144,0.00004631546886298408
9083,0.00004631546886298408
14864,0.00004631546886298408
14146,0.00004631546886298408
9772,0.00004631546886298408
10729,0.00004631546886298408
7572,0.00004631546886298408
17909,0.00004631546886298408
4238,0.00004631546886298408
1572,0.00004631546886298408
13484,0.00004631546886298408
18049,0.00004631546886298408
11934,0.00004631546886298408
1280,0.00004631546886298408
9091,0.00004631546886298408
4514,0.00004631546886298408
18422,0.00004631546886298408
4783,0.00004631546886298408
2847,0.00004631546886298408
17121,0.00004631546886298408
4673,0.00004631546886298408
4914,0.00004631546886298408
7820,0.00004631546886298408
16882,0.00004631546886298408
2161,0.00004631546886298408
8327,0.00004631546886298408
5830,0.00004631546886298408
17235,0.00004631546886298408
7001,0.00004631546886298408
6700,0.00004631546886298408
8094,0.00004631546886298408
18064,0.00004631546886298408
10764,0.00004631546886298408
13698,0.00004631546886298408
14457,0.00004631546886298408
14591,0.00004631546886298408
8243,0.00004631546886298408
10364,0.00004631546886298408
18853,0.00004631546886298408
4222,0.00004631546886298408
17896,0.00004631546886298408
10000,0.00004631546886298408
305,0.00004631546886298408
18668,0.00004631546886298408
180,0.00004631546886298408
13800,0.00004631546886298408
20683,0.00004631546886298408
2867,0.00004631546886298408
20275,0.00004631546886298408
20121,0.00004631546886298408
12575,0.00004631546886298408
18037,0.00004631546886298408
6250,0.00004631546886298408
5572,0.00004631546886298408
896,0.00004631546886298408
6686,0.00004631546886298408
8149,0.00004631546886298408
14462,0.00004631546886298408
18895,0.00004631546886298408
17924,0.00004631546886298408
7640,0.00004631546886298408
6574,0.00004631546886298408
20867,0.00004631546886298408
8232,0.00004631546886298408
190,0.00004631546886298408
9757,0.00004631546886298408
14454,0.00004631546886298408
16460,0.00004631546886298408
5701,0.00004631546886298408
8836,0.00004631546886298408
10391,0.00004631546886298408
3139,0.00004631546886298408
4163,0.00004631546886298408
19188,0.00004631546886298408
9887,0.00004631546886298408
7332,0.00004631546886298408
9179,0.00004631546886298408
11216,0.00004631546886298408
3864,0.00004631546886298408
15963,0.00004631546886298408
8749,0.00004631546886298408
4527,0.00004631546886298408
2318,0.00004631546886298408
8282,0.00004631546886298408
12638,0.00004631546886298408
7739,0.00004631546886298408
8640,0.00004631546886298408
1253,0.00004631546886298408
301,0.00004631546886298408
8482,0.00004631546886298408
8185,0.00004631546886298408
5454,0.00004631546886298408
7037,0.00004631546886298408
11157,0.00004631546886298408
12708,0.00004631546886298408
12294,0.00004631546886298408
7814,0.00004631546886298408
14720,0.00004631546886298408
21460,0.00004631546886298408
17827,0.00004631546886298408
19313,0.00004631546886298408
7359,0.00004631546886298408
6068,0.00004631546886298408
12,0.00004631546886298408
14204,0.00004631546886298408
7465,0.00004631546886298408
16658,0.00004631546886298408
9185,0.00004631546886298408
13192,0.00004631546886298408
10702,0.00004631546886298408
18443,0.00004631546886298408
5702,0.00004631546886298408
13030,0.00004631546886298408
3,0.00004631546886298408
10363,0.00004631546886298408
18249,0.00004631546886298408
20977,0.00004631546886298408
4022,0.00004631546886298408
493,0.00004631546886298408
2990,0.00004631546886298408
6395,0.00004631546886298408
8076,0.00004631546886298408
2327,0.00004631546886298408
19638,0.00004631546886298408
7603,0.00004631546886298408
15350,0.00004631546886298408
2522,0.00004631546886298408
4013,0.00004631546886298408
15215,0.00004631546886298408
11574,0.00004631546886298408
15781,0.00004631546886298408
9911,0.00004631546886298408
13046,0.00004631546886298408
15527,0.00004631546886298408
2725,0.00004631546886298408
8236,0.00004631546886298408
18250,0.00004631546886298408
10839,0.00004631546886298408
21252,0.00004631546886298408
4778,0.00004631546886298408
2499,0.00004631546886298408
9576,0.00004631546886298408
11273,0.00004631546886298408
507,0.00004631546886298408
11073,0.00004631546886298408
8470,0.00004631546886298408
1349,0.00004631546886298408
4234,0.00004631546886298408
3375,0.00004631546886298408
9528,0.00004631546886298408
10187,0.00004631546886298408
14219,0.00004631546886298408
15322,0.00004631546886298408
20794,0.00004631546886298408
14308,0.00004631546886298408
4952,0.00004631546886298408
15278,0.00004631546886298408
10287,0.00004631546886298408
6486,0.00004631546886298408
19212,0.00004631546886298408
8824,0.00004631546886298408
21162,0.00004631546886298408
12105,0.00004631546886298408
1431,0.00004631546886298408
807,0.00004631546886298408
14717,0.00004631546886298408
21169,0.00004631546886298408
10798,0.00004631546886298408
1147,0.00004631546886298408
10171,0.00004631546886298408
4106,0.00004631546886298408
15723,0.00004631546886298408
9608,0.00004631546886298408
3133,0.00004631546886298408
4406,0.00004631546886298408
21502,0.00004631546886298408
5057,0.00004631546886298408
17758,0.00004631546886298408
19031,0.00004631546886298408
7120,0.00004631546886298408
5927,0.00004631546886298408
1782,0.00004631546886298408
14327,0.00004631546886298408
8345,0.00004631546886298408
2538,0.00004631546886298408
14271,0.00004631546886298408
1773,0.00004631546886298408
10348,0.00004631546886298408
5533,0.00004631546886298408
7440,0.00004631546886298408
8524,0.00004631546886298408
7249,0.00004631546886298408
4973,0.00004631546886298408
18703,0.00004631546886298408
564,0.00004631546886298408
2728,0.00004631546886298408
12197,0.00004631546886298408
14374,0.00004631546886298408
11279,0.00004631546886298408
3019,0.00004631546886298408
4026,0.00004631546886298408
17023,0.00004631546886298408
15884,0.00004631546886298408
14376,0.00004631546886298408
19685,0.00004631546886298408
17894,0.00004631546886298408
18393,0.00004631546886298408
19481,0.00004631546886298408
2423,0.00004631546886298408
5260,0.00004631546886298408
12431,0.00004631546886298408
1978,0.00004631546886298408
10929,0.00004631546886298408
11517,0.00004631546886298408
5763,0.00004631546886298408
14882,0.00004631546886298408
4019,0.00004631546886298408
8479,0.00004631546886298408
2783,0.00004631546886298408
15695,0.00004631546886298408
12774,0.00004631546886298408
13676,0.00004631546886298408
2395,0.00004631546886298408
21296,0.00004631546886298408
2589,0.00004631546886298408
8537,0.00004631546886298408
8897,0.00004631546886298408
16308,0.00004631546886298408
21332,0.00004631546886298408
18148,0.00004631546886298408
20979,0.00004631546886298408
2284,0.00004631546886298408
19050,0.00004631546886298408
12145,0.00004631546886298408
2299,0.00004631546886298408
19888,0.00004631546886298408
2889,0.00004631546886298408
8279,0.00004631546886298408
11681,0.00004631546886298408
20899,0.00004631546886298408
9582,0.00004631546886298408
18857,0.00004631546886298408
15870,0.00004631546886298408
13280,0.00004631546886298408
18119,0.00004631546886298408
15302,0.00004631546886298408
20241,0.00004631546886298408
9917,0.00004631546886298408
333,0.00004631546886298408
16277,0.00004631546886298408
3828,0.00004631546886298408
1894,0.00004631546886298408
17050,0.00004631546886298408
16495,0.00004631546886298408
9783,0.00004631546886298408
2417,0.00004631546886298408
16235,0.00004631546886298408
1703,0.00004631546886298408
16642,0.00004631546886298408
14758,0.00004631546886298408
17247,0.00004631546886298408
1052,0.00004631546886298408
11315,0.00004631546886298408
1268,0.00004631546886298408
15495,0.00004631546886298408
11539,0.00004631546886298408
7952,0.00004631546886298408
6817,0.00004631546886298408
18392,0.00004631546886298408
15195,0.00004631546886298408
17877,0.00004631546886298408
7306,0.00004631546886298408
6013,0.00004631546886298408
20836,0.00004631546886298408
9952,0.00004631546886298408
606,0.00004631546886298408
15985,0.00004631546886298408
20272,0.00004631546886298408
8246,0.00004631546886298408
19068,0.00004631546886298408
10603,0.00004631546886298408
4315,0.00004631546886298408
18717,0.00004631546886298408
10899,0.00004631546886298408
12266,0.00004631546886298408
5188,0.00004631546886298408
17672,0.00004631546886298408
2189,0.00004631546886298408
1225,0.00004631546886298408
7305,0.00004631546886298408
4787,0.00004631546886298408
10708,0.00004631546886298408
10147,0.00004631546886298408
2290,0.00004631546886298408
18955,0.00004631546886298408
12687,0.00004631546886298408
17643,0.00004631546886298408
21310,0.00004631546886298408
13288,0.00004631546886298408
11303,0.00004631546886298408
13333,0.00004631546886298408
1753,0.00004631546886298408
8355,0.00004631546886298408
20229,0.00004631546886298408
13979,0.00004631546886298408
11169,0.00004631546886298408
16644,0.00004631546886298408
16873,0.00004631546886298408
8731,0.00004631546886298408
20130,0.00004631546886298408
2339,0.00004631546886298408
13498,0.00004631546886298408
7938,0.00004631546886298408
1411,0.00004631546886298408
248,0.00004631546886298408
8275,0.00004631546886298408
9632,0.00004631546886298408
72,0.00004631546886298408
3803,0.00004631546886298408
8043,0.00004631546886298408
2266,0.00004631546886298408
10628,0.00004631546886298408
2407,0.00004631546886298408
20659,0.00004631546886298408
11456,0.00004631546886298408
19280,0.00004631546886298408
15679,0.00004631546886298408
15589,0.00004631546886298408
20060,0.00004631546886298408
11434,0.00004631546886298408
16000,0.00004631546886298408
13584,0.00004631546886298408
9677,0.00004631546886298408
12561,0.00004631546886298408
10389,0.00004631546886298408
17786,0.00004631546886298408
4695,0.00004631546886298408
13644,0.00004631546886298408
7075,0.00004631546886298408
14013,0.00004631546886298408
14512,0.00004631546886298408
6408,0.00004631546886298408
9428,0.00004631546886298408
3091,0.00004631546886298408
6067,0.00004631546886298408
4411,0.00004631546886298408
14145,0.00004631546886298408
13834,0.00004631546886298408
13597,0.00004631546886298408
813,0.00004631546886298408
2000,0.00004631546886298408
6688,0.00004631546886298408
2602,0.00004631546886298408
4681,0.00004631546886298408
5327,0.00004631546886298408
3427,0.00004631546886298408
7954,0.00004631546886298408
8089,0.00004631546886298408
10143,0.00004631546886298408
19669,0.00004631546886298408
19090,0.00004631546886298408
19798,0.00004631546886298408
11628,0.00004631546886298408
11168,0.00004631546886298408
610,0.00004631546886298408
